timestamp,latitude,longitude,road_segment_id,traffic_volume,average_vehicle_speed,incident_type,weather_conditions,air_quality_index,day_of_week,time_of_day
2024-01-28 03:05:00,13.091274559865882,80.266613855828,Chennai_8509,647,40.255407556581574,accident,clear,241,Sunday,03:05:00
2024-01-28 03:07:00,19.089537764089616,72.87551367485528,Chennai_7214,431,59.326446082720835,none,clear,179,Sunday,03:07:00
2024-01-28 03:13:00,22.572873058241502,88.36893307737974,Mumbai_1967,283,39.26566418873442,none,clear,121,Sunday,03:13:00
2024-01-28 03:16:00,13.101239992574683,80.2571856399517,Kolkata_6368,236,58.68774711356429,none,clear,85,Sunday,03:16:00
2024-01-28 03:17:00,13.072963562549635,80.25732207016542,Kolkata_3890,552,28.168942623055557,none,rain,132,Sunday,03:17:00
2024-01-28 03:17:00,13.076056045677163,80.2992246851616,Kolkata_2865,419,56.041760623468086,road_closure,rain,165,Sunday,03:17:00
2024-01-28 03:24:00,13.094154506386598,80.24807820509663,Bangalore_1271,501,34.093229428858066,none,clear,162,Sunday,03:24:00
2024-01-28 03:33:00,12.959591060688227,77.60205534448552,Bangalore_2679,50,50.62377799545594,none,cloudy,50,Sunday,03:33:00
2024-01-28 03:34:00,19.057869844381344,72.86319319918371,Bangalore_2213,436,55.14210141193969,none,haze,249,Sunday,03:34:00
2024-01-28 03:34:00,22.599499193323485,88.35163248743054,Kolkata_9576,323,55.10324945755765,none,cloudy,114,Sunday,03:34:00
2024-01-28 03:36:00,22.59169333632059,88.38900646379062,Mumbai_9326,190,46.08407432586711,construction,haze,88,Sunday,03:36:00
2024-01-28 03:36:00,13.068030758176622,80.25290074886887,Kolkata_8082,390,46.64868738773275,none,clear,165,Sunday,03:36:00
2024-01-28 03:55:00,19.070477358270377,72.85592744558653,Delhi_8474,563,31.787980995134365,accident,cloudy,176,Sunday,03:55:00
2024-01-28 03:58:00,28.616320677570055,77.20488696176294,Chennai_2727,739,16.36012241525927,none,cloudy,277,Sunday,03:58:00
2024-01-28 04:01:00,12.978811600317727,77.62253886912465,Mumbai_6739,436,45.54285118127487,none,haze,135,Sunday,04:01:00
2024-01-28 04:04:00,19.092349699615408,72.88748479550826,Delhi_5959,293,45.44827832193188,construction,clear,132,Sunday,04:04:00
2024-01-28 04:06:00,19.036679031740643,72.88656751964206,Delhi_2039,284,39.89166443745164,none,haze,170,Sunday,04:06:00
2024-01-28 04:10:00,13.117152553214092,80.21048954967374,Kolkata_1602,544,52.64715079612363,none,cloudy,208,Sunday,04:10:00
2024-01-28 04:14:00,19.089787650859513,72.87451282850488,Mumbai_5950,250,41.50479821165309,none,clear,79,Sunday,04:14:00
2024-01-28 04:23:00,12.95460409993954,77.61062257167823,Bangalore_9617,493,42.95228624880538,none,clear,194,Sunday,04:23:00
2024-01-28 04:28:00,28.648094118012146,77.22450461457676,Chennai_2061,444,54.14911570478988,none,clear,124,Sunday,04:28:00
2024-01-28 04:33:00,28.606476160974772,77.19013060351185,Kolkata_3368,427,41.426946514630714,none,clear,146,Sunday,04:33:00
2024-01-28 04:40:00,28.616792552675793,77.22646338584764,Bangalore_3070,164,46.508245492192664,none,cloudy,56,Sunday,04:40:00
2024-01-28 04:41:00,19.068258939475324,72.871892340167,Delhi_3516,346,50.00248304469795,none,cloudy,116,Sunday,04:41:00
2024-01-28 04:46:00,13.139140004996769,80.2922730389192,Chennai_2459,181,57.76949723582375,none,rain,70,Sunday,04:46:00
2024-01-28 04:47:00,13.105702573567873,80.24149428187883,Delhi_4297,311,57.103106966913096,construction,rain,126,Sunday,04:47:00
2024-01-28 04:56:00,13.068556226414131,80.27219363278908,Chennai_1869,537,58.5745945149351,none,haze,242,Sunday,04:56:00
2024-01-28 04:58:00,13.062677248842299,80.30270794597779,Bangalore_9126,584,33.52708985042559,none,clear,258,Sunday,04:58:00
2024-01-28 05:16:00,22.600806246131814,88.35322909325232,Delhi_2692,432,45.758540055178266,none,clear,174,Sunday,05:16:00
2024-01-28 05:17:00,13.11837837213215,80.27061495806561,Mumbai_5180,314,35.53259683686704,none,cloudy,106,Sunday,05:17:00
2024-01-28 05:17:00,28.665687794347782,77.2118937226105,Kolkata_9325,638,42.738769995473305,none,clear,234,Sunday,05:17:00
2024-01-28 05:18:00,28.62542385500657,77.2369980688234,Delhi_8070,312,50.137166426957656,none,clear,115,Sunday,05:18:00
2024-01-28 05:19:00,28.639452666996156,77.21921464132272,Mumbai_8995,229,49.62560601208002,none,cloudy,79,Sunday,05:19:00
2024-01-28 05:22:00,12.968777193611123,77.60488265399987,Chennai_1934,504,34.91939487413057,none,rain,208,Sunday,05:22:00
2024-01-28 05:24:00,28.597576316562478,77.21204267437729,Delhi_5551,468,38.96572914652114,none,fog,120,Sunday,05:24:00
2024-01-28 05:26:00,28.59171384935004,77.1733823671984,Kolkata_6765,318,50.43833009812708,none,haze,144,Sunday,05:26:00
2024-01-28 05:28:00,12.97260853528279,77.61984555781343,Kolkata_2941,415,34.77579612210339,heavy_traffic,cloudy,165,Sunday,05:28:00
2024-01-28 05:32:00,28.63241609283192,77.2073617540855,Mumbai_9207,466,39.45380421824703,none,haze,234,Sunday,05:32:00
2024-01-28 05:32:00,13.11763979396351,80.25931877218308,Delhi_5498,430,44.04178043465267,none,clear,196,Sunday,05:32:00
2024-01-28 05:35:00,28.57554334676404,77.16535797411598,Delhi_9893,468,27.05379873787663,none,fog,204,Sunday,05:35:00
2024-01-28 05:44:00,28.590276181188088,77.22533249486524,Chennai_2473,324,37.33702654826736,none,clear,141,Sunday,05:44:00
2024-01-28 05:58:00,12.958903946330652,77.60381917283715,Delhi_9303,478,35.47495463980583,none,haze,241,Sunday,05:58:00
2024-01-28 06:14:00,13.00452566767168,77.57259806074845,Mumbai_5299,402,60.60731732737313,none,clear,158,Sunday,06:14:00
2024-01-28 06:15:00,22.58216999463592,88.37467926145311,Bangalore_8134,329,39.35524857274897,none,rain,89,Sunday,06:15:00
2024-01-28 06:17:00,28.59668524023054,77.2360842185049,Bangalore_3805,363,45.82958379955915,accident,cloudy,165,Sunday,06:17:00
2024-01-28 06:23:00,12.965845858889011,77.58692494038173,Chennai_1097,385,35.156862531395134,heavy_traffic,clear,147,Sunday,06:23:00
2024-01-28 06:27:00,13.013832264368359,77.60505533484734,Mumbai_4974,183,45.37346807852444,none,clear,65,Sunday,06:27:00
2024-01-28 06:30:00,12.990105810993711,77.62169785863044,Chennai_4870,304,34.18991628452305,none,rain,87,Sunday,06:30:00
2024-01-28 06:39:00,28.600890520010818,77.23399642194107,Bangalore_4390,409,51.36552354673678,none,clear,78,Sunday,06:39:00
2024-01-28 06:43:00,19.065962117700046,72.86680753221324,Chennai_3536,197,39.35703742564957,none,cloudy,101,Sunday,06:43:00
2024-01-28 06:44:00,28.608460000553837,77.19655870330111,Bangalore_3112,307,57.55761013144667,none,clear,122,Sunday,06:44:00
2024-01-28 06:47:00,13.099143128653145,80.2760442131029,Kolkata_6018,757,36.29147196054977,heavy_traffic,cloudy,221,Sunday,06:47:00
2024-01-28 06:48:00,28.60407551170766,77.2224901006631,Mumbai_2365,230,50.62098152933407,none,clear,64,Sunday,06:48:00
2024-01-28 06:50:00,19.070496351252274,72.87113859259271,Mumbai_5882,342,56.57525895393173,heavy_traffic,cloudy,121,Sunday,06:50:00
2024-01-28 07:04:00,13.083673677698032,80.27996920711333,Kolkata_5362,274,80.0,none,haze,143,Sunday,07:04:00
2024-01-28 07:06:00,12.97939695298755,77.58733501635494,Mumbai_2214,382,50.45025641126392,none,haze,193,Sunday,07:06:00
2024-01-28 07:11:00,12.98854222414879,77.5901521169784,Bangalore_4384,277,38.41189378002542,none,clear,118,Sunday,07:11:00
2024-01-28 07:12:00,28.600800310227825,77.17963956702465,Chennai_5203,363,61.27767659712587,none,clear,111,Sunday,07:12:00
2024-01-28 07:16:00,13.102363569619982,80.27094780152389,Delhi_6996,292,50.91111456525634,none,clear,105,Sunday,07:16:00
2024-01-28 07:18:00,19.08021744717021,72.89861605831399,Mumbai_1499,558,60.18623401140718,construction,fog,257,Sunday,07:18:00
2024-01-28 07:28:00,22.563051875368046,88.33641201503052,Delhi_4997,412,39.48949778056606,none,clear,152,Sunday,07:28:00
2024-01-28 07:37:00,28.615295614044307,77.21515923104161,Chennai_9019,249,63.48194022690556,none,clear,103,Sunday,07:37:00
2024-01-28 07:45:00,12.966343018676794,77.62407475156152,Mumbai_4185,526,40.273432293527314,none,clear,259,Sunday,07:45:00
2024-01-28 07:46:00,19.026276668645572,72.900101132758,Chennai_2987,256,76.96728349464158,none,fog,120,Sunday,07:46:00
2024-01-28 07:49:00,19.091823073007284,72.88683541555402,Delhi_9474,165,50.99649244504763,none,haze,65,Sunday,07:49:00
2024-01-28 07:50:00,12.904881969010619,77.6202777756654,Delhi_1128,399,75.05418637790315,none,rain,106,Sunday,07:50:00
2024-01-28 07:57:00,22.552071317787284,88.35374616043234,Chennai_6705,686,38.67326052848769,none,fog,319,Sunday,07:57:00
2024-01-28 07:59:00,13.079288146704199,80.27884836069305,Bangalore_5763,125,63.782147581151634,construction,cloudy,50,Sunday,07:59:00
2024-01-28 08:03:00,13.095488560843853,80.2885568110864,Kolkata_3451,533,57.01582443936064,none,cloudy,260,Sunday,08:03:00
2024-01-28 08:04:00,13.09901707020157,80.27575854408427,Delhi_2047,950,16.497457098612344,none,rain,458,Sunday,08:04:00
2024-01-28 08:06:00,12.979918453181153,77.57278492568355,Kolkata_6489,671,44.52846846026754,none,clear,396,Sunday,08:06:00
2024-01-28 08:12:00,13.06767946386362,80.2886092044735,Bangalore_6243,922,22.497466591291982,none,clear,432,Sunday,08:12:00
2024-01-28 08:16:00,19.092744189734574,72.89217598832889,Chennai_9009,632,37.811188793209304,none,cloudy,310,Sunday,08:16:00
2024-01-28 08:22:00,13.07241166476687,80.28890984263887,Kolkata_9942,828,29.780612574105884,none,clear,323,Sunday,08:22:00
2024-01-28 08:24:00,22.549375110950393,88.38544719619725,Bangalore_8425,1148,22.67410736431809,none,cloudy,368,Sunday,08:24:00
2024-01-28 08:29:00,13.077482583975083,80.30438340812682,Kolkata_8369,561,44.26434327251999,none,rain,306,Sunday,08:29:00
2024-01-28 08:35:00,13.05227115815869,80.30596808091838,Chennai_4449,1004,16.598050799845325,none,cloudy,500,Sunday,08:35:00
2024-01-28 08:40:00,28.606670713416733,77.20141041487977,Bangalore_4552,935,26.186041709949023,none,fog,471,Sunday,08:40:00
2024-01-28 08:41:00,22.576496776379713,88.34995842174399,Kolkata_5048,502,17.831641806401898,none,cloudy,138,Sunday,08:41:00
2024-01-28 08:44:00,12.970153419973954,77.57984747469459,Kolkata_8130,911,35.739236647844486,none,clear,500,Sunday,08:44:00
2024-01-28 08:49:00,28.599878729380418,77.21873771900601,Bangalore_5328,814,46.41441703681117,none,clear,453,Sunday,08:49:00
2024-01-28 08:52:00,12.95356869009393,77.57923611529989,Delhi_1833,818,31.231280486820502,none,clear,359,Sunday,08:52:00
2024-01-28 09:10:00,22.545144175005074,88.35382138640077,Chennai_8918,867,11.42727786527244,none,clear,473,Sunday,09:10:00
2024-01-28 09:11:00,19.10223204059448,72.86078132719794,Mumbai_7928,729,40.09197636227135,heavy_traffic,clear,325,Sunday,09:11:00
2024-01-28 09:18:00,12.956967334696255,77.59847843892963,Delhi_1464,814,21.83730483399779,none,clear,382,Sunday,09:18:00
2024-01-28 09:18:00,28.60648407132401,77.253563088667,Mumbai_1976,848,30.023163447279458,none,clear,257,Sunday,09:18:00
2024-01-28 09:20:00,13.079449440706476,80.27740436692436,Bangalore_2657,949,31.267591273963795,none,clear,500,Sunday,09:20:00
2024-01-28 09:22:00,12.990475375695986,77.61309155731726,Mumbai_4693,494,46.93950379518655,none,cloudy,144,Sunday,09:22:00
2024-01-28 09:27:00,13.087365751631149,80.26747745026628,Mumbai_1337,1058,31.133552498600434,none,rain,500,Sunday,09:27:00
2024-01-28 09:30:00,22.613080570727586,88.36190479449371,Chennai_3353,568,40.1638063972954,none,clear,348,Sunday,09:30:00
2024-01-28 09:30:00,12.962766197911431,77.58168302023412,Chennai_2644,952,26.03361609957034,none,rain,209,Sunday,09:30:00
2024-01-28 09:46:00,22.538063935945868,88.38033231504474,Chennai_1820,815,36.8054037444366,none,clear,480,Sunday,09:46:00
2024-01-28 09:50:00,19.029038632057983,72.87758554318191,Delhi_3857,543,38.92357430441363,none,haze,279,Sunday,09:50:00
2024-01-28 09:52:00,13.078602787314573,80.31549930384463,Bangalore_4413,905,19.183475810551972,none,clear,441,Sunday,09:52:00
2024-01-28 09:55:00,28.57726697542573,77.19097793426032,Chennai_6241,610,41.64518424822887,heavy_traffic,fog,236,Sunday,09:55:00
2024-01-28 10:01:00,22.56987807082637,88.35994941325062,Bangalore_3916,1013,10.723870222881166,none,clear,426,Sunday,10:01:00
2024-01-28 10:04:00,28.602909108183802,77.20738024181196,Mumbai_2867,657,34.55359852811805,heavy_traffic,haze,270,Sunday,10:04:00
2024-01-28 10:09:00,22.547408745422608,88.3710438575799,Mumbai_5020,501,27.43473207602673,none,fog,227,Sunday,10:09:00
2024-01-28 10:12:00,13.036270293158449,80.27018461288246,Mumbai_1249,1106,12.976873671956369,none,clear,500,Sunday,10:12:00
2024-01-28 10:13:00,13.07069286611473,80.29102575885514,Chennai_1205,836,23.51659123261863,road_closure,cloudy,451,Sunday,10:13:00
2024-01-28 10:21:00,28.649006221412666,77.202378956625,Chennai_1118,973,13.670339238241995,none,clear,500,Sunday,10:21:00
2024-01-28 10:32:00,28.64171451858283,77.20267767438739,Kolkata_6746,629,47.41781887445191,none,clear,252,Sunday,10:32:00
2024-01-28 10:53:00,28.59457746953742,77.24391807264371,Mumbai_1089,421,54.392415997989694,none,clear,163,Sunday,10:53:00
2024-01-28 10:56:00,13.093115528894682,80.2707887704522,Mumbai_9340,1135,30.577627427792713,none,cloudy,342,Sunday,10:56:00
2024-01-28 10:57:00,12.985343549501973,77.6000843007026,Delhi_2659,798,28.196557771576742,heavy_traffic,clear,407,Sunday,10:57:00
2024-01-28 11:02:00,19.07461561184117,72.85117130345384,Bangalore_2183,473,37.926420114787554,none,cloudy,246,Sunday,11:02:00
2024-01-28 11:10:00,22.567189265256776,88.37636510846917,Mumbai_2681,498,49.360848052548036,heavy_traffic,cloudy,241,Sunday,11:10:00
2024-01-28 11:11:00,28.611444571486263,77.22704651522261,Mumbai_8648,349,48.196628951098994,none,clear,131,Sunday,11:11:00
2024-01-28 11:21:00,28.621573100477338,77.1914372736383,Chennai_3776,433,44.997674623658305,none,clear,178,Sunday,11:21:00
2024-01-28 11:26:00,28.58751656084336,77.2058564300014,Chennai_3407,639,10.599486993850004,none,cloudy,251,Sunday,11:26:00
2024-01-28 11:26:00,19.06551543103791,72.88442643619244,Mumbai_1599,395,52.75264603151479,none,clear,175,Sunday,11:26:00
2024-01-28 11:36:00,13.068337246824747,80.2583921534849,Delhi_8806,541,45.95224982462565,none,clear,273,Sunday,11:36:00
2024-01-28 11:40:00,13.1037613943519,80.27366405937256,Kolkata_2741,101,56.15833576890345,none,cloudy,50,Sunday,11:40:00
2024-01-28 11:41:00,12.957545458691454,77.5949528361747,Kolkata_7774,568,46.85847774464061,none,clear,190,Sunday,11:41:00
2024-01-28 11:45:00,28.641478224860034,77.2148757337655,Chennai_8989,171,59.60451989470563,accident,clear,60,Sunday,11:45:00
2024-01-28 11:45:00,22.584459016188504,88.34885530926945,Mumbai_1348,551,32.37064915153551,accident,fog,246,Sunday,11:45:00
2024-01-28 11:46:00,22.593128387542695,88.41026204520928,Bangalore_5430,458,40.62713749062141,none,haze,236,Sunday,11:46:00
2024-01-28 11:51:00,22.556770647149744,88.34026212051256,Delhi_5945,385,35.48464804994968,none,fog,170,Sunday,11:51:00
2024-01-28 11:57:00,22.576110844876705,88.38141010099689,Delhi_6551,385,60.184889865751586,construction,clear,119,Sunday,11:57:00
2024-01-28 11:59:00,19.074172206558995,72.85663587207915,Bangalore_5211,362,56.19680478581094,none,clear,112,Sunday,11:59:00
2024-01-28 12:02:00,22.570428316764392,88.37586184545555,Delhi_3940,276,41.51082661151289,none,rain,79,Sunday,12:02:00
2024-01-28 12:13:00,13.074559363461079,80.2828451003551,Bangalore_8584,369,52.35125516494891,none,haze,162,Sunday,12:13:00
2024-01-28 12:26:00,19.0992942157048,72.88250461251542,Delhi_1693,731,35.37342334837016,none,clear,330,Sunday,12:26:00
2024-01-28 12:34:00,22.572041044574437,88.38048687850453,Mumbai_2855,595,30.827970745007327,none,fog,290,Sunday,12:34:00
2024-01-28 12:34:00,12.954477983451255,77.57550580332614,Kolkata_4207,269,51.155770086284704,none,rain,112,Sunday,12:34:00
2024-01-28 12:34:00,19.07066855430142,72.86786241090371,Chennai_4664,440,52.08384697434517,none,haze,155,Sunday,12:34:00
2024-01-28 12:38:00,28.59783316049419,77.24560936949997,Chennai_3546,414,53.87419527463557,none,clear,118,Sunday,12:38:00
2024-01-28 12:40:00,13.015039864189886,77.58752589915488,Bangalore_3621,378,69.14483696069178,none,clear,146,Sunday,12:40:00
2024-01-28 12:40:00,12.973434378994968,77.59084314359872,Bangalore_1028,249,51.60539153171766,none,cloudy,116,Sunday,12:40:00
2024-01-28 12:44:00,12.993749984802363,77.6207129112368,Bangalore_6484,466,40.1471106588869,none,cloudy,204,Sunday,12:44:00
2024-01-28 12:49:00,13.047154724026209,80.28022021600131,Chennai_9686,526,45.896402638778376,none,cloudy,170,Sunday,12:49:00
2024-01-28 12:49:00,13.056563573176778,80.30586544315751,Kolkata_1532,274,47.89537460932322,none,haze,179,Sunday,12:49:00
2024-01-28 12:51:00,13.091504960604208,80.25423300923275,Delhi_5619,693,28.163455597171215,none,fog,185,Sunday,12:51:00
2024-01-28 12:51:00,22.567773572241244,88.35812045483468,Mumbai_1730,628,27.19216764133548,construction,clear,236,Sunday,12:51:00
2024-01-28 12:51:00,12.982102258857717,77.61543825208355,Chennai_9438,482,7.648444716950017,none,cloudy,184,Sunday,12:51:00
2024-01-28 12:54:00,28.590935854160566,77.24577509001824,Bangalore_7406,215,59.28589430207506,none,cloudy,77,Sunday,12:54:00
2024-01-28 13:01:00,13.003713802156417,77.57709352864818,Chennai_1249,460,26.37026267928307,none,haze,228,Sunday,13:01:00
2024-01-28 13:09:00,28.615356035887245,77.24321617088229,Bangalore_7306,442,34.626465567056485,construction,cloudy,159,Sunday,13:09:00
2024-01-28 13:10:00,22.597258371733552,88.35716513939904,Delhi_7237,476,45.07443591195025,none,cloudy,125,Sunday,13:10:00
2024-01-28 13:12:00,28.63018679629136,77.26894396583438,Chennai_6590,638,32.85993205422648,none,clear,235,Sunday,13:12:00
2024-01-28 13:16:00,28.616003199637024,77.1963470349712,Delhi_9577,373,67.5054724917826,none,cloudy,144,Sunday,13:16:00
2024-01-28 13:17:00,28.61734839704183,77.21393104190994,Chennai_3541,707,18.395100269194714,none,clear,313,Sunday,13:17:00
2024-01-28 13:30:00,12.96110926522,77.60343250135628,Chennai_6529,460,65.13721095900021,none,cloudy,221,Sunday,13:30:00
2024-01-28 13:35:00,28.588811978805452,77.19568932265983,Mumbai_2318,356,60.45584609050579,none,fog,132,Sunday,13:35:00
2024-01-28 13:42:00,12.986764895523097,77.55950258296916,Bangalore_5555,759,40.62846385098304,none,clear,379,Sunday,13:42:00
2024-01-28 13:44:00,28.631963351839897,77.1687603726859,Chennai_4790,524,54.74312176477542,none,cloudy,179,Sunday,13:44:00
2024-01-28 13:47:00,19.041373508422474,72.86772042513888,Kolkata_2359,331,51.6336199871604,none,haze,133,Sunday,13:47:00
2024-01-28 13:49:00,19.081737276856387,72.90420527206255,Chennai_7106,412,27.517470027851356,none,clear,141,Sunday,13:49:00
2024-01-28 13:53:00,13.083852455263193,80.26576892784848,Delhi_3152,495,46.58601681115926,none,clear,113,Sunday,13:53:00
2024-01-28 13:55:00,19.087591624959696,72.86028202359064,Delhi_4763,377,31.055746081429916,none,cloudy,129,Sunday,13:55:00
2024-01-28 13:56:00,22.57538830318693,88.3399110748409,Chennai_6567,420,38.96637720984208,none,fog,238,Sunday,13:56:00
